,City,State,Region,Size,Population,AvgRent,MedianRent,UnempRate,AvgIncome,CostOfLiving,PriceParity,CommuteTime,MedianAQI,WalkScore,BikeScore,TransitScore,Latitude,Longitude
164,Utica,New York,Northeast,Mid-Sized,292264.0,1450,811.0,3.3,52919.0,94.1,92.77,20.3,18.0,,,2.0,43.0962,-75.2261
165,Duluth,Minnesota,Midwest,Mid-Sized,291638.0,1607,899.0,3.6,53734.0,93.2,88.83,20.2,37.0,,,2.1,46.7756,-92.1393
166,Crestview,Florida,South,Mid-Sized,286973.0,1829,1220.0,1.9,64660.0,104.7,96.9,24.1,39.0,,,0.9,30.7477,-86.5785
167,Longview,Texas,South,Mid-Sized,286184.0,1286,901.0,4.0,48868.0,88.5,92.74,,37.0,,,0.9,32.5193,-94.7622
168,San Luis Obispo,California,West,Mid-Sized,282424.0,2904,1688.0,2.4,66617.0,136.1,108.56,23.1,55.0,,,2.6,35.2669,-120.669
169,Merced,California,West,Mid-Sized,281202.0,1830,1093.0,7.4,46580.0,108.2,100.3,27.8,53.0,,,2.4,37.3057,-120.4779
170,Waco,Texas,South,Mid-Sized,277547.0,1538,840.0,3.2,49151.0,89.5,94.69,20.1,42.0,,,1.7,31.5599,-97.1882
171,Sioux Falls,South Dakota,Midwest,Mid-Sized,276730.0,1161,837.0,2.0,71570.0,92.8,93.04,18.2,37.0,,,2.0,43.5396,-96.7311
172,Cedar Rapids,Iowa,Midwest,Mid-Sized,276520.0,951,748.0,3.5,59063.0,88.1,91.84,19.7,42.0,,,2.0,41.9662,-91.6783
173,Bremerton,Washington,West,Mid-Sized,275611.0,1821,1479.0,4.3,67845.0,115.0,103.69,30.8,19.0,,,2.7,47.5436,-122.7121
174,Erie,Pennsylvania,Northeast,Mid-Sized,270876.0,1036,796.0,4.2,52747.0,91.8,92.19,19.9,31.0,,,2.9,42.1167,-80.0733
175,Santa Cruz,California,West,Mid-Sized,270861.0,3350,2602.0,4.5,85554.0,163.9,109.08,26.8,35.0,,,4.8,36.9789,-122.0346
176,Amarillo,Texas,South,Mid-Sized,268691.0,1359,847.0,2.6,56248.0,88.2,93.79,19.1,47.0,,,1.8,35.1984,-101.8316
177,Tuscaloosa,Alabama,South,Mid-Sized,268674.0,1421,871.0,2.2,43362.0,91.0,88.1,,37.0,,,0.8,33.2348,-87.5268
178,Norwich,Connecticut,Northeast,Mid-Sized,268555.0,1420,1251.0,3.2,63877.0,,100.03,24.8,37.0,,,1.8,41.5495,-72.0882
179,College Station,Texas,South,Mid-Sized,268248.0,1793,953.0,2.8,47803.0,92.3,95.12,18.1,31.0,,,1.4,30.5852,-96.2959
180,Laredo,Texas,South,Mid-Sized,267114.0,1283,841.0,3.7,40850.0,90.1,89.94,21.5,42.0,36.8,39.6,4.1,27.5625,-99.4874
181,Kalamazoo,Michigan,Midwest,Mid-Sized,261670.0,1320,913.0,3.9,58524.0,89.3,93.23,20.5,43.0,,,2.1,42.2749,-85.5882
182,Lynchburg,Virginia,South,Mid-Sized,261593.0,1260,873.0,2.9,47374.0,93.6,91.27,23.4,23.0,,,1.2,37.4003,-79.1909
183,Charleston,West Virginia,South,Mid-Sized,258859.0,819,814.0,3.3,51638.0,83.9,90.69,21.9,41.0,,,1.4,38.3484,-81.6322
184,Yakima,Washington,West,Mid-Sized,256728.0,1368,922.0,8.8,50872.0,97.5,97.72,18.7,29.0,,,2.3,46.5923,-120.5496
185,Fargo,North Dakota,Midwest,Small,249843.0,1209,794.0,1.9,62021.0,91.4,92.58,16.3,37.0,,,3.2,46.8651,-96.8292
186,Binghamton,New York,Northeast,Small,247138.0,1743,807.0,3.1,51295.0,93.3,94.62,19.2,,,,2.4,42.1014,-75.9093
187,Fort Smith,Arkansas,South,Small,244310.0,1112,648.0,2.7,45134.0,84.2,88.05,21.8,38.0,,,0.6,35.3495,-94.3695
188,Appleton,Wisconsin,Midwest,Small,243147.0,1135,797.0,1.9,58312.0,90.7,93.46,19.5,38.0,,,1.8,44.278,-88.3892
189,Macon,Georgia,South,Small,233802.0,1122,907.0,3.0,46875.0,87.2,87.4,23.5,38.0,,,1.5,32.8065,-83.6974
190,Tyler,Texas,South,Small,233479.0,1493,987.0,3.3,60284.0,92.8,94.77,23.4,42.0,,,1.1,32.3184,-95.3062
191,Topeka,Kansas,Midwest,Small,233152.0,982,734.0,2.7,53655.0,85.6,89.22,20.5,44.0,,,1.9,39.0346,-95.6955
192,Daphne,Alabama,South,Small,231767.0,1473,1021.0,2.1,54659.0,96.6,92.09,,40.0,,,0.3,30.6263,-87.8816
193,Bellingham,Washington,West,Small,226847.0,1775,1169.0,5.0,58137.0,111.6,104.72,22.5,32.0,,,3.5,48.7548,-122.469
194,Rochester,Minnesota,Midwest,Small,226329.0,1472,1069.0,2.5,63052.0,97.3,91.94,20.2,38.0,,,0.4,44.0154,-92.478
195,Burlington,Vermont,Northeast,Small,225562.0,1855,1326.0,,65083.0,112.8,102.64,22.5,42.0,,,2.6,44.4876,-73.2316
196,Lafayette,Indiana,Midwest,Small,223716.0,1056,975.0,2.0,46968.0,88.7,92.53,19.3,38.0,,,3.6,40.3991,-86.8593
197,Medford,Oregon,West,Small,223259.0,1822,1039.0,5.1,56842.0,107.5,102.12,18.0,34.0,,,2.6,42.3372,-122.854
198,Champaign,Illinois,Midwest,Small,222538.0,1010,927.0,3.2,55335.0,89.0,93.52,18.6,40.0,,,4.7,40.1142,-88.2737
199,Lake Charles,Louisiana,South,Small,222402.0,1083,833.0,3.0,51080.0,89.4,90.24,,44.0,,,0.9,30.201,-93.2111
200,Charlottesville,Virginia,South,Small,221524.0,1593,1265.0,2.4,77070.0,102.1,100.28,24.3,39.0,,,2.5,38.0375,-78.4855
201,Las Cruces,New Mexico,West,Small,219561.0,1358,821.0,3.7,45045.0,88.8,86.14,20.4,54.0,,,1.8,32.3265,-106.7893
202,Hilton Head Island,South Carolina,South,Small,215908.0,2883,,2.8,66256.0,109.4,99.08,24.6,,,,0.0,32.1896,-80.7499
203,Athens,Georgia,South,Small,215415.0,1878,946.0,2.4,48323.0,95.0,94.41,22.7,44.0,,,2.3,33.9508,-83.3689
204,Lake Havasu City,Arizona,West,Small,213267.0,1716,871.0,3.9,41331.0,98.4,89.59,21.8,18.0,,,0.4,34.5006,-114.3113
205,Chico,California,West,Small,211632.0,1620,1011.0,4.0,54694.0,110.5,102.52,20.5,43.0,,,2.9,39.7578,-121.8161
206,Columbia,Missouri,Midwest,Small,210864.0,1181,830.0,1.7,53583.0,89.8,89.52,17.3,40.0,,,2.5,38.9472,-92.3268
207,Springfield,Illinois,Midwest,Small,208640.0,944,786.0,3.6,57126.0,87.5,91.86,20.2,40.0,,,2.7,39.7709,-89.654
208,Johnson City,Tennessee,South,Small,207285.0,1174,788.0,3.0,48257.0,88.1,87.25,21.8,,,,1.1,36.3406,-82.3806
209,Houma,Louisiana,South,Small,207137.0,1208,819.0,3.2,49613.0,89.9,88.13,24.2,37.0,,,1.1,29.58,-90.7059
210,Monroe,Louisiana,South,Small,207104.0,1211,711.0,3.3,46859.0,86.5,86.41,20.0,38.0,,,1.3,32.5185,-92.0774
211,Jacksonville,North Carolina,South,Small,204576.0,1203,850.0,3.7,50869.0,91.7,89.7,20.1,,,,0.8,34.7289,-77.3941
212,Yuma,Arizona,West,Small,203881.0,1535,892.0,13.7,44299.0,94.5,89.54,20.0,46.0,,,2.0,32.5995,-114.5491
213,Gainesville,Georgia,South,Small,203136.0,1666,1128.0,2.1,53920.0,97.0,94.04,,36.0,,,0.8,34.2902,-83.8294
214,Florence,South Carolina,South,Small,199964.0,1304,747.0,3.0,50386.0,87.7,90.62,22.5,39.0,,,0.7,34.178,-79.7898
215,Bend,Oregon,West,Small,198253.0,2182,1274.0,4.8,67743.0,115.9,102.75,,13.0,,,2.0,44.0563,-121.3095
216,Racine,Wisconsin,Midwest,Small,197727.0,977,816.0,2.6,56884.0,90.9,92.18,24.7,40.0,,,2.9,42.7274,-87.8135
217,Warner Robins,Georgia,South,Small,191614.0,1319,998.0,2.8,48160.0,90.5,91.99,20.8,33.0,,,0.0,32.5961,-83.6527
218,Saginaw,Michigan,Midwest,Small,190124.0,847,753.0,5.5,49274.0,84.0,91.13,22.4,,,,1.8,43.4199,-83.9501
219,Punta Gorda,Florida,South,Small,186847.0,2898,1095.0,3.0,51677.0,100.3,96.3,24.2,,,,0.0,26.8941,-82.0513
220,Terre Haute,Indiana,Midwest,Small,185031.0,966,723.0,2.9,45537.0,84.7,87.39,22.6,41.0,,,1.0,39.466,-87.3751
221,Billings,Montana,West,Small,184167.0,1466,855.0,2.1,59698.0,95.7,92.5,18.3,21.0,,,2.4,45.7891,-108.5526
222,Redding,California,West,Small,182155.0,1445,1081.0,4.1,54972.0,108.7,99.4,,44.0,,,1.8,40.5698,-122.365
223,Dover,Delaware,Northeast,Small,181851.0,1507,1055.0,4.6,50432.0,101.3,95.9,27.0,37.0,,,2.0,39.161,-75.5202
224,Kingston,New York,Northeast,Small,181851.0,1662,1245.0,2.6,60557.0,106.1,100.09,28.8,,,,0.9,41.9295,-73.9968
225,Joplin,Missouri,Midwest,Small,181409.0,1058,688.0,2.1,44292.0,85.2,88.0,17.7,40.0,,,0.5,37.0757,-94.5018
226,Yuba City,California,West,Small,181208.0,1966,1078.0,6.3,51174.0,108.7,101.54,29.1,46.0,,,2.5,39.1357,-121.6383
227,Jackson,Tennessee,South,Small,180504.0,1424,757.0,2.9,48718.0,85.2,85.48,,30.0,,,1.4,35.6538,-88.8354
228,Bowling Green,Kentucky,South,Small,179639.0,1325,854.0,3.2,43282.0,87.0,88.44,22.2,42.0,,,0.9,36.9716,-86.4378
229,Abilene,Texas,South,Small,176579.0,992,808.0,3.2,55556.0,89.1,92.03,19.1,,,,1.6,32.4543,-99.7384
230,Muskegon,Michigan,Midwest,Small,175824.0,1013,811.0,5.0,46701.0,87.7,92.11,21.3,39.0,,,1.4,43.2281,-86.2562
231,Iowa City,Iowa,Midwest,Small,175419.0,1218,996.0,2.3,60316.0,93.5,92.82,19.3,31.0,,,3.0,41.6559,-91.5303
232,Midland,Texas,South,Small,175220.0,1349,1233.0,2.6,125455.0,97.8,97.86,18.1,,,,2.1,32.0243,-102.1147
233,Panama City,Florida,South,Small,175216.0,1687,1216.0,2.1,53980.0,101.9,96.82,22.5,42.0,,,1.5,30.1995,-85.6003
234,Auburn,Alabama,South,Small,174241.0,1462,821.0,2.0,45002.0,91.9,89.69,23.8,,,,0.0,32.6087,-85.4903
235,Hattiesburg,Mississippi,South,Small,172231.0,1293,849.0,3.0,44538.0,86.1,88.61,26.8,37.0,,,0.8,31.3074,-89.317
236,Eau Claire,Wisconsin,Midwest,Small,172007.0,1053,760.0,2.5,54814.0,91.8,91.92,19.4,37.0,,,1.7,44.8197,-91.4948
237,Oshkosh,Wisconsin,Midwest,Small,171730.0,917,799.0,1.9,55202.0,89.0,92.56,19.0,,,,2.7,44.0227,-88.5619
238,Burlington,North Carolina,South,Small,171415.0,1470,888.0,3.2,48118.0,91.8,89.56,23.7,,,,0.3,36.076,-79.4685
239,Coeur d'Alene,Idaho,West,Small,171362.0,1866,1075.0,3.2,54406.0,103.3,93.77,22.3,10.0,,,1.1,47.704,-116.7936
240,Bloomington,Illinois,Midwest,Small,170954.0,1225,852.0,3.1,58503.0,89.0,93.08,18.4,42.0,,,3.4,40.4757,-88.9703
241,Greenville,North Carolina,South,Small,170243.0,1450,872.0,3.5,53200.0,89.8,89.62,20.7,37.0,,,1.3,35.5943,-77.376
242,Waterloo,Iowa,Midwest,Small,168461.0,776,785.0,3.1,53584.0,87.6,88.89,,40.0,,,1.4,42.4918,-92.3522
243,East Stroudsburg,Pennsylvania,Northeast,Small,168327.0,1933,1073.0,4.8,53118.0,96.1,97.86,39.4,42.0,,,1.1,41.0023,-75.1779
244,Pueblo,Colorado,West,Small,168162.0,1332,911.0,4.3,46927.0,92.2,90.92,21.4,19.0,,,2.2,38.2701,-104.6114
245,Wausau,Wisconsin,Midwest,Small,166428.0,884,756.0,1.9,56947.0,88.9,89.97,20.0,35.0,,,1.6,44.962,-89.6459
246,Blacksburg,Virginia,South,Small,166378.0,1926,924.0,2.5,44904.0,94.5,92.19,20.5,40.0,,,2.0,37.23,-80.4279
247,Odessa,Texas,South,Small,165171.0,1359,960.0,3.8,53610.0,92.7,96.52,,31.0,,,1.9,31.8801,-102.3448
248,Janesville,Wisconsin,Midwest,Small,163687.0,967,816.0,2.6,52787.0,89.8,93.06,23.5,40.0,,,2.1,42.6854,-89.0135
249,Bloomington,Indiana,Midwest,Small,161039.0,1621,1025.0,2.0,51899.0,92.4,94.12,19.7,40.0,,,2.6,39.1637,-86.5257
250,Jackson,Michigan,Midwest,Small,160366.0,1099,878.0,4.2,47503.0,87.4,93.8,24.4,,,,1.0,42.2431,-84.4038
251,Sebastian,Florida,South,Small,159788.0,2375,1094.0,2.6,95109.0,,98.16,,34.0,,,0.0,27.7822,-80.4819
252,State College,Pennsylvania,Northeast,Small,158172.0,1723,1206.0,2.8,54994.0,99.8,95.76,19.7,39.0,,,3.5,40.7909,-77.8567
253,Idaho Falls,Idaho,West,Small,157429.0,1183,830.0,2.0,55084.0,91.7,90.62,19.5,43.0,,,1.3,43.4871,-112.0362
254,Decatur,Alabama,South,Small,156494.0,1131,679.0,1.8,46533.0,88.6,86.25,,43.0,,,0.0,34.5731,-86.9905
255,Madera,California,West,Small,156255.0,1717,1048.0,6.0,45757.0,108.9,100.09,25.4,48.0,,,1.2,36.963,-120.0778
256,Chambersburg,Pennsylvania,Northeast,Small,155932.0,1189,864.0,2.8,55139.0,95.7,95.18,,41.0,,,0.0,39.9315,-77.6556
257,Grand Junction,Colorado,West,Small,155703.0,1506,861.0,3.1,52121.0,98.1,92.47,18.1,45.0,,,2.3,39.0877,-108.5673
258,Elizabethtown,Kentucky,South,Small,155572.0,1250,699.0,3.6,50016.0,88.1,87.43,23.6,42.0,,,0.0,37.7031,-85.8773
259,Santa Fe,New Mexico,West,Small,154823.0,1897,1198.0,2.8,69528.0,105.1,93.39,22.1,45.0,,,3.3,35.6619,-105.9819
260,Hanford,California,West,Small,152486.0,1735,1102.0,6.8,43176.0,105.4,98.58,,67.0,,,3.0,36.3274,-119.6549
261,Bangor,Maine,Northeast,Small,152199.0,1207,954.0,,50480.0,98.0,96.69,22.2,33.0,,,1.2,44.8323,-68.7906
262,Dothan,Alabama,South,Small,151007.0,1450,666.0,2.2,49343.0,86.3,86.2,,,,,0.0,31.2336,-85.407
263,Florence,Alabama,South,Small,150791.0,967,656.0,2.4,44605.0,86.8,85.51,,,,,0.0,34.8303,-87.6655
264,Jefferson City,Missouri,Midwest,Small,150309.0,850,654.0,1.9,51286.0,86.3,88.2,20.9,41.0,,,0.9,38.5676,-92.1759
265,Sioux City,Iowa,Midwest,Small,149940.0,1237,748.0,2.9,59993.0,87.1,90.0,18.2,28.0,,,2.0,42.4959,-96.3901
266,Albany,Georgia,South,Small,148922.0,859,800.0,3.5,45619.0,87.3,89.38,,36.0,,,1.4,31.5776,-84.1762
267,Wichita Falls,Texas,South,Small,148128.0,1102,814.0,3.3,50905.0,85.7,91.13,16.4,,,,1.7,33.9072,-98.5291
268,Valdosta,Georgia,South,Small,148126.0,1384,725.0,2.8,42585.0,89.2,88.28,19.7,35.0,,,0.0,30.8502,-83.2788
269,Texarkana,Texas,South,Small,147519.0,1154,,3.6,45058.0,86.3,88.39,,42.0,,,1.1,33.45,-94.0847
270,Logan,Utah,West,Small,147348.0,1285,804.0,1.8,46903.0,95.2,92.02,17.1,44.0,,,2.2,41.7399,-111.8422
271,Flagstaff,Arizona,West,Small,145101.0,2317,1447.0,3.8,56914.0,108.5,95.55,16.6,47.0,,,2.1,35.1872,-111.6194
272,Rocky Mount,North Carolina,South,Small,143870.0,1301,777.0,5.2,48812.0,88.3,87.83,22.7,38.0,,,1.0,35.9685,-77.804
273,Lebanon,Pennsylvania,Northeast,Small,143257.0,1105,887.0,2.6,55803.0,95.4,96.06,23.5,38.0,,,1.5,40.3412,-76.4228
274,Winchester,Virginia,South,Small,142632.0,1587,1041.0,2.3,56544.0,97.2,97.26,,38.0,,,0.1,39.1735,-78.1746
275,Morgantown,West Virginia,South,Small,140038.0,1300,834.0,2.8,50016.0,88.5,95.55,22.8,38.0,,,2.8,39.6383,-79.9464
276,La Crosse,Wisconsin,Midwest,Small,139627.0,1100,843.0,2.0,58414.0,91.8,94.91,19.0,37.0,,,2.3,43.8241,-91.2268
277,Wheeling,West Virginia,South,Small,139513.0,822,694.0,4.2,50716.0,84.1,89.27,22.8,38.0,,,1.1,40.0752,-80.6951
278,Rapid City,South Dakota,Midwest,Small,139074.0,1391,798.0,2.2,61259.0,94.2,91.87,,44.0,,,1.2,44.0716,-103.2204
279,Napa,California,West,Small,138019.0,2833,1959.0,3.0,90608.0,149.6,112.07,23.7,,,,3.3,38.2975,-122.301
280,Sumter,South Carolina,South,Small,136700.0,1144,882.0,4.0,46550.0,88.1,86.59,22.4,,,,0.9,33.9392,-80.393
281,Springfield,Ohio,Midwest,Small,136001.0,786,726.0,3.7,47929.0,87.5,87.15,21.4,42.0,,,0.9,39.93,-83.7959
282,Harrisonburg,Virginia,South,Small,135571.0,1517,830.0,2.4,47217.0,95.5,94.07,19.8,36.0,,,2.1,38.4362,-78.8735
283,Sherman,Texas,South,Small,135543.0,1536,951.0,3.2,52055.0,91.3,93.16,,,,,0.7,33.6273,-96.6221
284,Battle Creek,Michigan,Midwest,Small,134310.0,1038,845.0,4.5,47789.0,85.9,90.59,,,,,1.6,42.2985,-85.2296
285,Jonesboro,Arkansas,South,Small,134196.0,1285,704.0,2.4,44554.0,85.2,87.3,,,,,1.1,35.8212,-90.6791
286,Manhattan,Kansas,Midwest,Small,134046.0,1220,829.0,2.6,51163.0,89.6,90.59,15.7,,,,0.0,39.1886,-96.6048
287,Bismarck,North Dakota,Midwest,Small,133626.0,1236,865.0,2.2,64134.0,93.1,94.24,19.3,39.0,,,2.2,46.8143,-100.7694
288,Johnstown,Pennsylvania,Northeast,Small,133472.0,801,684.0,4.4,49472.0,87.6,86.6,24.7,40.0,,,2.0,40.326,-78.9194
289,Carbondale,Illinois,Midwest,Small,133435.0,686,,3.7,48769.0,83.5,86.79,19.9,,,,0.9,37.7221,-89.2237
290,Hammond,Louisiana,South,Small,133157.0,1134,821.0,4.2,47076.0,89.0,88.47,,31.0,,,0.1,30.5061,-90.4563
291,The Villages,Florida,South,Small,129752.0,2190,896.0,3.4,64282.0,100.7,96.07,,,,,0.0,28.9034,-81.9887
292,Mount Vernon,Washington,West,Small,129523.0,1812,1189.0,5.5,64093.0,110.1,100.39,26.3,31.0,,,2.8,48.4203,-122.3115
293,Pittsfield,Massachusetts,Northeast,Small,129026.0,1200,1161.0,,65050.0,106.4,95.94,21.0,40.0,,,1.6,42.4517,-73.2605
294,Albany,Oregon,West,Small,128610.0,1653,1062.0,5.0,52695.0,105.4,101.8,,20.0,,,1.4,44.6272,-123.0965
295,Lawton,Oklahoma,South,Small,126652.0,927,677.0,3.2,47807.0,82.8,87.48,16.0,45.0,,,0.0,34.6175,-98.4202
296,Cleveland,Tennessee,South,Small,126164.0,1328,754.0,3.1,45404.0,89.5,88.02,,,,,0.0,35.1817,-84.8707
297,Sierra Vista,Arizona,West,Small,125447.0,1464,825.0,3.6,49096.0,93.2,88.13,,45.0,,,0.7,31.563,-110.3153
298,Staunton,Virginia,South,Small,125433.0,1077,880.0,2.3,51965.0,94.5,92.9,,,,,0.1,38.1593,-79.0611
299,Ames,Iowa,Midwest,Small,125252.0,1111,914.0,1.9,49320.0,91.5,91.26,17.6,,,,4.2,42.0256,-93.6217
300,Mansfield,Ohio,Midwest,Small,124936.0,1635,662.0,4.4,46366.0,86.2,88.59,,,,,1.1,40.7656,-82.5275
301,San Angelo,Texas,South,Small,122888.0,1301,903.0,3.0,60187.0,90.7,92.06,,,,,1.5,31.4424,-100.4504
302,New Bern,North Carolina,South,Small,122168.0,1493,,3.2,53762.0,90.2,91.24,24.6,,,,0.4,35.0955,-77.0723
303,Wenatchee,Washington,West,Small,122012.0,1643,1096.0,6.1,58009.0,106.6,103.11,18.2,18.0,,,3.2,47.436,-120.3295
304,Farmington,New Mexico,West,Small,121661.0,1475,806.0,4.1,41735.0,88.4,89.46,25.5,50.0,,,1.0,36.7555,-108.1823
305,Lawrence,Kansas,Midwest,Small,118785.0,1454,900.0,2.6,51703.0,91.6,92.69,20.6,,,,4.3,38.9597,-95.2642
306,Sheboygan,Wisconsin,Midwest,Small,118034.0,887,769.0,1.8,58425.0,89.7,93.3,18.5,41.0,,,2.3,43.7403,-87.7316
307,Missoula,Montana,West,Small,117922.0,1627,968.0,2.4,61881.0,103.4,94.72,18.7,43.0,,,3.5,46.8751,-114.0214
308,Weirton,West Virginia,South,Small,116903.0,735,666.0,4.8,48558.0,82.6,89.2,24.0,44.0,,,0.1,40.406,-80.5671
309,Watertown,New York,Northeast,Small,116721.0,1313,1013.0,3.9,53130.0,96.4,93.96,,34.0,,,0.0,43.9734,-75.9094
310,California,Maryland,Northeast,Small,113777.0,1904,1405.0,2.9,65762.0,104.8,96.45,34.5,,,,1.6,38.2969,-76.4949
311,Brunswick,Georgia,South,Small,113495.0,1531,875.0,2.6,51400.0,94.4,90.14,,37.0,,,0.0,31.1449,-81.4746
312,Michigan City,Indiana,Midwest,Small,112417.0,1028,790.0,3.3,49508.0,87.8,90.94,,38.0,,,0.7,41.7092,-86.869
313,Muncie,Indiana,Midwest,Small,111903.0,993,740.0,2.4,45325.0,83.7,89.13,20.1,39.0,,,3.0,40.1989,-85.395
314,Lewiston,Maine,Northeast,Small,111139.0,990,869.0,,49766.0,99.7,93.99,,31.0,,,1.2,44.0915,-70.1681
315,Longview,Washington,West,Small,110730.0,1775,943.0,5.8,54550.0,101.6,98.79,,13.0,,,2.0,46.1461,-122.963
316,Kankakee,Illinois,Midwest,Small,107502.0,1150,867.0,5.1,53165.0,91.0,92.21,24.5,,,,2.5,41.102,-87.8643
317,Ithaca,New York,Northeast,Small,105740.0,1916,1406.0,2.4,51377.0,101.7,102.35,17.0,39.0,,,3.3,42.4442,-76.5032
318,Grand Forks,North Dakota,Midwest,Small,104362.0,913,750.0,2.3,58295.0,90.7,90.09,16.4,,,,2.5,47.9214,-97.0884
319,Fond du Lac,Wisconsin,Midwest,Small,104154.0,994,772.0,1.8,56378.0,88.0,92.22,,37.0,,,1.4,43.7718,-88.4397
320,Sebring,Florida,South,Small,101235.0,1313,830.0,3.6,41568.0,93.1,90.02,,39.0,,,0.1,27.477,-81.453
321,Cheyenne,Wyoming,West,Small,100512.0,1310,797.0,3.3,58646.0,96.9,92.85,,43.0,,,2.0,41.135,-104.7902
322,Hot Springs,Arkansas,South,Small,100180.0,1034,711.0,3.5,46897.0,87.3,89.21,,33.0,,,0.9,34.4892,-93.0501
323,Dubuque,Iowa,Midwest,Small,99266.0,947,751.0,3.2,56782.0,89.6,87.93,16.0,,,,3.1,42.5002,-90.707
324,Victoria,Texas,South,Small,98331.0,1167,1002.0,3.8,58294.0,89.5,92.09,,34.0,,,2.1,28.8287,-96.9849
325,Cape Girardeau,Missouri,Midwest,Small,97517.0,979,730.0,2.2,48447.0,88.1,88.56,,,,,0.0,37.3109,-89.5597
326,Fairbanks,Alaska,West,Small,95655.0,1605,1204.0,3.6,65314.0,107.9,103.94,17.5,39.0,,,2.0,64.8353,-147.6533
327,Corvallis,Oregon,West,Small,95184.0,1885,1239.0,3.6,54174.0,110.6,101.8,19.0,16.0,,,3.0,44.5698,-123.2779
328,Cumberland,Maryland,Northeast,Small,95044.0,872,699.0,4.0,47576.0,90.9,91.24,24.4,,,,1.4,39.6515,-78.7584
329,Pocatello,Idaho,West,Small,94896.0,982,715.0,2.2,45244.0,90.8,88.83,17.1,40.0,,,2.7,42.8724,-112.4647
330,Parkersburg,West Virginia,South,Small,89490.0,1045,730.0,3.7,51674.0,84.7,89.47,,39.0,,,2.1,39.2623,-81.542
331,Grants Pass,Oregon,West,Small,88090.0,1799,951.0,6.5,54466.0,106.6,98.64,,20.0,,,1.4,42.4333,-123.3317
332,Great Falls,Montana,West,Small,84414.0,1119,743.0,2.4,53765.0,91.1,87.18,,15.0,,,0.0,47.5022,-111.2996
333,Kokomo,Indiana,Midwest,Small,83658.0,814,748.0,4.3,47031.0,84.9,90.81,,40.0,,,0.0,40.464,-86.1277
334,Midland,Michigan,Midwest,Small,83494.0,1465,790.0,4.1,62055.0,87.0,91.66,,,,,0.3,43.6241,-84.2319
335,Bloomsburg,Pennsylvania,Northeast,Small,82863.0,1116,,3.6,53309.0,93.2,89.78,21.0,,,,0.0,41.0027,-76.4561
336,Columbus,Indiana,Midwest,Small,82208.0,1144,991.0,1.9,61136.0,89.1,91.99,,41.0,,,0.0,39.2093,-85.9183
337,Hinesville,Georgia,South,Small,81424.0,1523,1025.0,2.8,41012.0,90.8,93.58,,,,,0.0,31.8248,-81.6137
338,Casper,Wyoming,West,Small,79955.0,1122,787.0,3.9,70175.0,94.2,91.34,,43.0,,,1.8,42.842,-106.3208
339,Grand Island,Nebraska,Midwest,Small,77038.0,860,,2.4,52472.0,88.8,88.9,,21.0,,,0.0,40.9218,-98.3586
340,Danville,Illinois,Midwest,Small,74188.0,657,705.0,4.8,49265.0,83.9,88.35,,,,,1.2,40.1426,-87.6111
341,Enid,Oklahoma,South,Small,62846.0,994,723.0,2.5,48861.0,82.9,,,,,,0.0,36.4063,-97.87
342,Walla Walla,Washington,West,Small,62584.0,1734,1018.0,4.9,53845.0,100.9,99.17,17.9,37.0,,,2.8,46.0671,-118.3368
343,Carson City,Nevada,West,Small,58639.0,1683,1043.0,3.9,60445.0,103.0,94.16,,42.0,,,2.7,39.1511,-119.7476
